Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State 2me
5,Outdoor,2,1,2,30.075083,80.27143,Uttarakhand
2,Indoor,1,4,1,13.0397433,77.6520551,2
5,Indoor,2,5,1,19.1574145,73.2317493,2
4,2,2,5,1,29.209578,79.46533,Uttarakhand
3,Indoor,1,1,3,19.50768667,77.60258667,2
1,Outdoor,2,5,1,-1,-1,2
1,Outdoor,2,5,1,-1,-1,2
1,Outdoor,2,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
5,Indoor,1,5,1,19.1573363,73.2317516,2
3,Indoor,1,5,1,18.99122167,73.11569667,2
2,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,18.99122167,73.11569667,2
3,Indoor,1,5,1,19.0571399,72.8328288,2
3,Indoor,1,5,1,19.0571416,72.8328291,2
3,Indoor,1,5,1,19.0571568,72.8327978,2
3,Indoor,1,5,1,19.0571268,72.8328335,2
3,Indoor,1,5,1,19.057031,72.8327001,2
3,Outdoor,1,5,1,9.750727,76.66205,Kerala
2,Indoor,2,1,2,22.67431601,88.84859398,2
2,Outdoor,1,3,1,17.711245,83.30577,Andhra Pradesh
1,Indoor,2,5,1,23.5546056,72.6256487,2
3,Indoor,1,5,1,18.99122167,73.11569667,2
2,Indoor,1,3,1,22.67431601,88.84859398,2
2,Outdoor,1,5,1,17.372967,78.54828,Telanga2
3,Outdoor,1,5,1,26.11464,85.385956,Bihar
2,Indoor,1,5,1,10.58325628,77.26338604,2
1,Indoor,2,2,2,20.3744217,72.91241264,2
1,Indoor,1,2,2,20.3744217,72.91241264,2
3,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,3,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
2,Travelling,1,1,2,12.94559389,77.59609556,2
2,Outdoor,1,1,3,12.95794489,77.59308427,2
2,Outdoor,1,1,2,12.95794489,77.59308427,2
2,Travelling,1,1,3,12.95794489,77.59308427,2
3,Indoor,1,5,1,13.0419828,80.21853,2
2,Outdoor,1,5,1,12.976321,77.67773,Kar2taka
3,Outdoor,1,4,1,18.63158807,83.17964369,2
2,Outdoor,2,3,1,11.01407256,76.96744208,2
5,2,2,3,1,25.25083,82.70741,Uttar Pradesh
2,Indoor,1,3,1,25.5385432,91.8712783,2
5,Outdoor,1,4,1,-1,-1,2
2,Outdoor,1,3,2,-1,-1,2
3,Outdoor,1,5,1,20.73223013,77.02063711,2
3,Outdoor,1,5,1,20.85680429,77.72826677,2
3,Outdoor,1,5,1,20.73223013,77.02063711,2
2,Indoor,1,3,1,22.67431601,88.84859398,2
5,Indoor,2,3,1,-1,-1,2
3,Outdoor,1,3,2,-1,-1,2
3,Outdoor,1,3,2,-1,-1,2
3,Indoor,1,5,1,29.2030894,77.0228016,2
3,2,2,1,2,18.93627,74.12197,Maharashtra
2,Indoor,1,5,1,10.58325628,77.26338604,2
2,Indoor,1,3,1,22.67450622,88.8486689,2
2,Indoor,2,3,1,22.67450622,88.8486689,2
7,Travelling,1,1,2,17.435974,78.37316,2
3,Travelling,1,4,1,-1,-1,2
3,Indoor,1,1,2,-1,-1,2
3,Outdoor,1,4,1,12.984015,80.23091,Tamil 2du
3,Outdoor,1,4,1,12.898117,80.19968,Tamil 2du
3,Outdoor,1,1,2,12.900591,80.170235,Tamil 2du
1,Travelling,2,3,2,13.12416745,80.00147856,2
1,Indoor,2,5,1,26.85912485,80.91463953,2
3,Indoor,1,5,1,26.811833,80.90641503,2
3,Indoor,1,5,1,26.81180914,80.90642239,2
3,Indoor,1,5,1,26.83177169,80.91290974,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
4,Indoor,2,5,1,17.3671866,78.4265796,2
2,Indoor,1,3,1,22.67450622,88.8486689,2
3,Indoor,1,5,1,19.0571231,72.8327757,2
3,Indoor,1,5,1,19.0571231,72.8327757,2
3,Indoor,1,4,1,19.0570221,72.8328155,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
2,Indoor,2,4,1,22.06568982,82.15547482,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
2,Travelling,2,1,2,25.47283629,81.65654943,2
3,Outdoor,1,3,1,-1,-1,2
4,Indoor,2,5,1,17.3671826,78.4265954,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
4,Travelling,2,5,1,29.219624,79.49589,2
2,Indoor,1,3,2,13.0493202,80.257789,2
3,Outdoor,1,5,1,29.16272557,79.14429689,2
2,Travelling,1,1,2,22.67450622,88.8486689,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,21.07781728,72.8810913,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
2,Travelling,1,1,2,22.67450622,88.8486689,2
2,Indoor,1,3,1,22.67450622,88.8486689,2
3,Indoor,1,4,1,-1,-1,2
2,Indoor,1,3,2,13.0493398,80.2578279,2
3,Indoor,1,4,1,19.0570372,72.8328622,2
3,Outdoor,1,3,1,20.7242909,77.01702319,2
3,Outdoor,1,5,1,20.7242909,77.01702319,2
3,Outdoor,2,5,1,22.151054,82.280106,Chhattisgarh
4,Travelling,3,5,1,19.70276691,73.55314226,2
3,Indoor,1,5,1,26.8576458,81.02220611,2
2,Indoor,2,1,2,22.67450622,88.8486689,2
8,Indoor,2,1,2,28.73557869,77.17102991,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
3,Indoor,1,5,1,19.0570372,72.8328622,2
2,Indoor,1,3,1,22.67450067,88.84867462,2
8,Indoor,2,1,2,28.73557869,77.17102991,2
5,Indoor,2,5,1,24.08272603,88.25494335,2
5,Indoor,2,5,1,24.08272603,88.25494335,2
5,Indoor,2,5,1,24.08272603,88.25494335,2
4,Indoor,2,5,1,24.08278799,88.25499361,2
5,Indoor,2,5,1,24.08268533,88.25498407,2
5,Indoor,2,5,1,24.08277443,88.25504848,2
3,Outdoor,1,5,1,14.613525,75.63654,Kar2taka
3,Indoor,1,1,2,-1,-1,2
2,Indoor,2,1,2,28.5992588,77.29771788,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,2,5,1,29.85456389,77.87366534,2
2,Travelling,1,5,1,29.85456389,77.87366534,2
2,Travelling,2,5,1,29.8545775,77.87375581,2
2,Travelling,1,5,1,29.8545775,77.87375581,2
2,Travelling,1,5,1,29.85915429,77.88283309,2
5,Indoor,3,1,2,-1,-1,2
2,Travelling,1,5,1,19.8723834,75.3875529,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
1,Travelling,2,3,1,28.473118,77.08521,Harya2
2,Indoor,1,4,1,19.05019041,72.9044561,2
1,Indoor,1,4,1,12.8834199,77.6020611,2
1,Indoor,1,1,3,10.92898704,79.78528012,2
3,Indoor,1,5,1,19.2918741,72.99481068,2
3,Outdoor,1,5,1,20.7183827,77.01101785,2
1,Outdoor,2,1,2,19.1097576,73.006546,2
3,Outdoor,1,4,1,20.05008022,85.48416119,2
8,Indoor,2,2,2,28.73557869,77.17102991,2
1,Outdoor,1,1,2,19.1097576,73.006546,2
3,Indoor,1,3,1,19.0882286,72.92401726,2
3,Travelling,1,5,1,26.87171731,81.01994512,2
2,Outdoor,1,5,1,28.456999,77.07302,Harya2
1,Indoor,2,1,2,19.1097576,73.006546,2
3,Indoor,1,5,1,19.2918741,72.99481068,2
4,Indoor,2,5,1,30.24671887,75.85372622,2
5,Outdoor,2,2,2,-1,-1,2
2,Outdoor,2,1,2,17.4487961,78.4501748,2
5,Travelling,1,2,2,13.039072,77.62065,Kar2taka
1,Indoor,2,2,2,20.36861063,72.91920099,2
3,Outdoor,1,3,1,-1,-1,2
5,Outdoor,1,3,2,-1,-1,2
3,Outdoor,1,5,1,22.68269623,88.36779235,2
3,Travelling,1,5,1,22.14931201,71.2137502,2
3,Travelling,1,5,1,22.15003538,71.19971239,2
3,Travelling,1,5,1,22.14978118,71.20058525,2
3,Travelling,1,5,1,22.14978118,71.20058525,2
3,Outdoor,1,3,1,-1,-1,2
4,Outdoor,2,3,1,-1,-1,2
1,Indoor,2,5,1,26.85681749,75.7954334,2
3,Travelling,1,5,1,22.14984916,71.19943417,2
3,Travelling,1,5,1,22.14984916,71.19943417,2
3,Outdoor,1,3,1,17.47006,78.54258,Telanga2
1,Indoor,2,5,1,26.80390502,75.84530012,2
3,Indoor,1,5,1,23.10468108,72.57162015,2
5,Outdoor,1,3,2,-1,-1,2
3,Outdoor,1,5,1,12.951647,77.70435,Kar2taka
1,2,2,1,2,22.360237,73.15711,Gujarat
1,2,2,2,2,21.20836,72.84021,Gujarat
7,2,1,5,1,25.450174,81.83347,Uttar Pradesh
7,2,1,5,1,25.450174,81.83347,Uttar Pradesh
7,2,1,5,1,25.444393,81.8795,2
7,2,1,5,1,25.444538,81.87952,Uttar Pradesh
5,Travelling,1,3,1,19.4518121,73.3261031,2
5,Travelling,2,4,1,19.4528032,73.3286052,2
2,Indoor,2,5,1,-1,-1,2
1,Indoor,1,5,1,-1,-1,2
1,Indoor,1,5,1,-1,-1,2
2,Indoor,2,5,1,-1,-1,2
1,Indoor,1,5,1,-1,-1,2
1,Indoor,1,5,1,15.18598859,76.62979776,2
1,Indoor,1,5,1,15.18598859,76.62979776,2
2,Indoor,2,5,1,-1,-1,2
1,Indoor,2,5,1,-1,-1,2
1,Indoor,2,5,1,-1,-1,2
1,Indoor,2,5,1,-1,-1,2
3,Indoor,1,3,2,30.81399301,76.74733957,2
4,Indoor,2,5,1,17.3671895,78.4265805,2
4,Indoor,2,5,1,17.3672015,78.4265791,2
2,Outdoor,1,2,2,26.84782248,80.94086133,2
1,Indoor,2,3,2,22.6356254,88.4401399,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,1,1,2,-1,-1,2
2,Indoor,1,1,2,-1,-1,2
2,Travelling,1,1,2,-1,-1,2
2,Indoor,1,1,2,28.6432164,77.1785055,2
2,Indoor,1,1,3,28.6430524,77.1784728,2
2,Indoor,1,1,2,28.6430524,77.1784728,2
2,Indoor,1,1,2,-1,-1,2
2,Indoor,1,1,2,-1,-1,2
2,Indoor,1,1,2,-1,-1,2
2,Indoor,1,2,2,28.6432317,77.17852,2
2,Indoor,2,1,2,-1,-1,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,1,5,1,26.1177956,87.9321418,2
5,Outdoor,2,3,2,-1,-1,2
2,Outdoor,1,3,1,28.198864,76.83603,Rajasthan
2,Indoor,1,5,1,22.5430048,88.3562361,2
2,Indoor,2,5,1,22.5430124,88.3562321,2
1,Indoor,2,5,1,22.5429764,88.356242,2
5,Outdoor,1,3,2,-1,-1,2
3,Indoor,1,5,1,18.97551,73.028745,2
3,Indoor,1,1,3,18.7303515,73.6786973,2
5,Outdoor,2,3,2,-1,-1,2
4,Indoor,2,5,1,30.24671887,75.85372622,2
3,Outdoor,1,4,1,20.6098234,72.9203212,2
3,Outdoor,1,4,1,25.79868455,72.1804025,2
1,Indoor,2,1,2,28.65854333,77.20065333,2
7,2,1,5,1,25.444538,81.87952,Uttar Pradesh
1,Indoor,2,1,2,23.5484745,74.4501723,2
3,Outdoor,1,4,1,11.24803126,77.21967638,2
3,Outdoor,1,4,1,11.23930917,77.20778632,2
3,Outdoor,1,1,2,13.06398266,77.64928253,2
2,Indoor,1,5,1,26.81651175,80.93985847,2
2,Indoor,1,5,1,12.918068,80.1283507,2
3,Indoor,1,3,2,-1,-1,2
3,Indoor,1,2,2,23.0030756,72.5546897,2
3,Indoor,1,2,2,22.7102241,72.7773412,2
4,Indoor,2,5,1,17.3671723,78.4265894,2
5,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,22.24921411,73.20515153,2
4,Travelling,3,4,1,22.31255,85.27739,Jharkhand
4,Travelling,2,1,2,22.31255,85.27739,Jharkhand
3,Outdoor,1,4,1,11.23930917,77.20778632,2
4,Travelling,2,4,1,29.2208,79.49753,Uttarakhand
1,Indoor,1,1,2,23.5522691,74.4576288,2
1,Indoor,2,4,1,22.24921411,73.20515153,2
3,Travelling,1,5,1,18.82963,76.116234,Maharashtra
1,Indoor,1,4,1,22.24921411,73.20515153,2
3,Outdoor,1,5,1,26.114693,85.38574,Bihar
2,Travelling,2,5,1,30.914452,75.85989,Punjab
2,Outdoor,2,2,3,25.41233261,81.85969115,2
2,Outdoor,2,1,2,25.4533677,81.8268517,2
2,Travelling,2,1,2,25.47283629,81.65654943,2
2,Outdoor,2,1,3,25.41233261,81.85969115,2
3,Outdoor,1,5,1,20.29339107,85.87012466,2
3,Travelling,1,4,1,25.03277333,71.50079333,2
1,Indoor,2,4,1,22.24921411,73.20515153,2
4,Indoor,3,5,1,30.24671887,75.85372622,2
1,Travelling,2,1,2,27.4280365,77.7532548,2
3,Indoor,1,4,1,26.1919596,78.158306,2
1,Travelling,2,5,1,10.99034927,76.9987834,2
4,Indoor,2,4,1,-1,-1,2
2,Travelling,1,5,1,19.8723834,75.3875529,2
4,Indoor,2,5,1,30.24671887,75.85372622,2
3,Indoor,1,1,3,17.4169869,78.4950964,2
3,Indoor,1,5,1,28.4222309,77.2919848,2
1,Indoor,1,1,2,23.5522691,74.4576288,2
2,Outdoor,1,3,1,-1,-1,2
4,Travelling,2,1,2,22.31255,85.27739,Jharkhand
3,Outdoor,1,1,2,17.4169869,78.4950964,2
2,Indoor,1,5,1,-1,-1,2
2,Indoor,1,5,1,22.5430065,88.3562178,2
5,Outdoor,2,3,2,-1,-1,2
1,Indoor,1,1,3,10.9289574,79.7853376,2
2,Outdoor,1,5,1,8.53327982,76.91637789,2
3,Travelling,1,3,1,26.95328925,75.77640164,2
4,Indoor,2,4,1,16.69094181,74.20518322,2
4,Indoor,2,4,1,-1,-1,2
2,Indoor,3,1,2,17.4492286,78.4485782,2
3,Indoor,1,5,1,12.8791804,77.7247017,2
2,Indoor,2,5,1,16.94605869,81.80720541,2
2,Indoor,1,5,1,16.9678906,81.78976994,2
2,Indoor,1,5,1,17.01434273,81.78433678,2
2,Indoor,1,5,1,17.0161935,81.7857081,2
2,Indoor,1,5,1,17.01434273,81.78433678,2
2,Indoor,1,5,1,16.9845209,81.7851481,2
2,Indoor,1,5,1,16.9845209,81.7851481,2
2,Indoor,1,5,1,16.9888292,81.7799577,2
2,Indoor,1,5,1,17.000587,81.7891254,2
2,Indoor,1,5,1,16.9975745,82.2544253,2
3,Indoor,1,1,3,-1,-1,2
3,Indoor,1,1,3,-1,-1,2
7,Travelling,1,1,2,17.395226,78.403694,Telanga2
4,Indoor,2,3,1,-1,-1,2
2,Outdoor,2,3,1,26.185762,80.89268,Uttar Pradesh
2,Indoor,2,5,1,12.8824624,77.7372146,2
3,Travelling,1,5,1,26.780474,80.970474,Uttar Pradesh
5,Outdoor,2,3,2,-1,-1,2
5,Outdoor,2,3,2,-1,-1,2
5,Outdoor,2,3,2,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,5,1,12.8791804,77.7247017,2
2,Indoor,1,5,1,12.8824926,77.7371284,2
2,Indoor,2,5,1,12.8824926,77.7371284,2
4,Indoor,2,1,3,-1,-1,2
2,Indoor,2,5,1,12.8824926,77.7371284,2
3,Outdoor,1,5,1,12.8824926,77.7371284,2
1,Indoor,2,1,2,28.65854333,77.20065333,2
4,Outdoor,2,4,1,10.48793722,76.96686541,2
1,Indoor,2,1,2,28.65804333,77.20295667,2
1,Indoor,2,1,2,28.65804333,77.20295667,2
1,Outdoor,2,3,1,28.65804333,77.20295667,2
1,Indoor,2,1,2,28.65854333,77.20065333,2
1,Outdoor,2,3,1,28.65849833,77.20176333,2
1,Travelling,2,5,1,22.67824,72.872275,2
1,Indoor,2,1,2,28.6587356,77.2005088,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
1,Indoor,2,1,2,28.65864,77.20087167,2
1,Indoor,1,5,1,18.54223216,73.82512185,2
2,Indoor,1,5,1,10.58325628,77.26338604,2
5,Indoor,2,1,2,18.49382402,73.80863916,2
8,Travelling,2,5,1,19.096384,72.8744913,2
8,Travelling,2,5,1,19.0975387,72.8744303,2
8,Travelling,2,5,1,19.098744,72.8748676,2
8,Travelling,2,1,3,19.0986918,72.8748553,2
8,Travelling,3,5,1,19.0997195,72.8736728,2
8,Travelling,2,1,3,19.1005342,72.8744075,2
4,Travelling,3,5,1,19.70276691,73.55314226,2
4,Travelling,3,5,1,19.70276691,73.55314226,2
4,Travelling,3,5,1,19.70276691,73.55314226,2
4,Travelling,2,5,1,19.70276691,73.55314226,2
3,Outdoor,1,5,1,21.2449558,81.6336851,2
7,2,1,5,1,25.444538,81.87952,Uttar Pradesh
3,Travelling,1,3,1,26.95328925,75.77640164,2
3,Indoor,1,5,1,26.91513178,80.96401213,2
4,Indoor,3,5,1,-1,-1,2
4,Indoor,2,5,1,-1,-1,2
3,Travelling,1,3,1,30.49330242,76.58617239,2
5,Indoor,2,3,1,18.49382402,73.80863916,2
3,Indoor,1,1,3,18.63592639,73.79780117,2
4,2,2,3,1,29.2208,79.49753,Uttarakhand
2,Outdoor,2,5,1,15.471281,74.98104,Kar2taka
2,Travelling,2,5,1,15.471466,74.98076,Kar2taka
2,Indoor,1,5,1,12.9178783,80.1284694,2
3,Indoor,1,4,1,22.85230689,88.36511878,2
2,Indoor,1,5,1,31.6481289,74.87529308,2
3,Outdoor,1,3,1,-1,-1,2
3,Outdoor,1,4,1,20.05012049,85.48403314,2
3,Indoor,1,5,1,-1,-1,2
5,Indoor,1,1,3,12.48304926,75.31167392,2
3,Indoor,1,3,2,-1,-1,2
3,Outdoor,1,5,1,11.23930917,77.20778632,2
2,Indoor,1,3,1,12.9305093,77.6068252,2
3,Outdoor,1,4,1,20.6066756,72.91857365,2
3,Indoor,1,5,1,21.95827919,86.74390362,2
3,Indoor,1,4,1,-1,-1,2
3,Outdoor,1,5,1,21.71505,72.59727,2
3,Outdoor,1,5,1,21.728624,73.03277,Gujarat
5,Indoor,2,5,1,-1,-1,2
3,Outdoor,1,4,1,25.00785833,71.462505,2
3,Indoor,1,5,1,26.91513178,80.96401213,2
3,Outdoor,1,5,1,20.05012049,85.48403314,2
3,Outdoor,1,4,1,28.62444,77.290504,2
3,Travelling,1,4,1,28.64457,77.14677,Delhi
3,Outdoor,1,5,1,28.62456,77.29042,2
3,Indoor,1,1,3,26.91513178,80.96401213,2
5,Outdoor,1,3,1,28.751812,77.11334,Delhi
3,Outdoor,1,5,1,14.613525,75.63654,Kar2taka
3,Travelling,1,5,1,22.5609012,88.3914848,2
5,Indoor,2,1,3,12.48304926,75.31167392,2
3,Travelling,1,4,1,-1,-1,2
2,Indoor,2,4,1,12.988937,77.6840557,2
3,Indoor,1,1,3,30.81385332,76.74748233,2
1,Outdoor,2,5,1,28.65928,77.13842,2
2,Indoor,2,4,1,-1,-1,2
3,Travelling,1,5,1,13.32581352,76.75271399,2
3,Travelling,1,5,1,13.11089357,76.24379585,2
3,Travelling,1,5,1,13.11089357,76.24379585,2
2,Outdoor,1,5,1,26.1116217,87.9392498,2
3,Outdoor,1,1,2,25.6371517,85.078085,2
2,Indoor,2,4,1,12.988937,77.6840557,2
3,Indoor,1,2,2,30.81385332,76.74748233,2
3,Indoor,1,5,1,21.95827919,86.74390362,2
2,Indoor,1,4,1,22.07039103,82.16113339,2
3,Indoor,1,5,1,-1,-1,2
2,Indoor,2,4,1,12.988937,77.6840557,2
5,Outdoor,1,1,2,12.951359,77.69912,Kar2taka
3,Outdoor,1,4,1,11.23930917,77.20778632,2
3,Outdoor,1,1,2,9.751436,76.678406,Kerala
4,Indoor,2,5,1,30.24671753,75.85383611,2
3,Indoor,1,4,1,22.85230689,88.36511878,2
3,Travelling,1,5,1,20.297398,85.819305,Odisha
5,Travelling,2,3,1,19.4518814,73.3268401,2
2,Travelling,2,1,3,30.69003364,76.84156547,2
3,Indoor,1,4,1,22.85230689,88.36511878,2
3,Outdoor,1,1,2,25.6371517,85.078085,2
3,Outdoor,1,5,1,29.52202,76.60739,Harya2
7,2,1,5,1,25.444538,81.87952,Uttar Pradesh
3,Indoor,1,2,2,28.721143,77.1765066,2
3,Indoor,1,4,1,18.58362175,73.76112327,2
1,Indoor,2,5,1,28.5203606,77.2121555,2
3,Indoor,1,5,1,22.5776203,88.4445936,2
2,Travelling,1,3,1,13.920671,75.571724,Kar2taka
2,Indoor,1,4,1,16.88533751,79.69324096,2
7,Travelling,1,1,2,17.419498,78.37519,Telanga2
1,Travelling,2,5,1,19.123066,72.895096,Maharashtra
3,Indoor,1,3,1,22.59685916,88.444324,2
1,Outdoor,2,5,1,28.6592767,77.1384366,2
4,Indoor,2,1,3,18.28961386,83.91705377,2
7,Outdoor,1,4,1,28.592148,77.36596,Uttar Pradesh
3,Indoor,1,3,2,-1,-1,2
3,Indoor,1,4,1,19.057015,72.8328166,2
1,Indoor,1,5,1,-1,-1,2
3,Indoor,1,1,3,17.4169869,78.4950964,2
3,Outdoor,1,5,1,22.151052,82.28003,Chhattisgarh
2,Indoor,1,4,1,19.0503064,72.9043384,2
3,Outdoor,1,3,1,14.4278551,78.83021649,2
5,Outdoor,2,5,1,19.9910437,73.8054357,2
2,Outdoor,1,5,1,19.98070476,73.8063251,2
2,Outdoor,1,5,1,20.02384244,73.81120637,2
2,Indoor,2,1,2,20.03469076,73.79945463,2
2,Indoor,1,1,2,20.02527492,73.80479303,2
5,Indoor,1,1,3,-1,-1,2
3,2,2,5,1,25.444538,81.87952,Uttar Pradesh
2,Outdoor,1,5,1,20.02527492,73.80479303,2
2,Indoor,2,3,1,22.67441829,88.84862987,2
3,Indoor,1,3,1,19.057015,72.8328166,2
3,Outdoor,1,4,1,11.07634578,76.89521242,2
4,Indoor,2,1,3,18.28961386,83.91705377,2
4,Indoor,2,1,2,18.28961386,83.91705377,2
3,Travelling,1,5,1,25.0124847,88.1371435,2
3,Outdoor,1,4,1,25.0190672,88.155072,2
1,Travelling,1,3,3,22.25738883,73.19899142,2
1,Indoor,2,1,2,21.17956527,72.8252477,2
2,Outdoor,2,5,1,12.935373,77.61895,Kar2taka
3,Indoor,1,5,1,21.95827919,86.74390362,2
1,Indoor,2,5,1,26.80399233,75.84527841,2
2,Indoor,2,5,1,28.6424496,77.1825904,2
2,Outdoor,2,5,1,30.728607,76.84484,Harya2
3,Indoor,1,1,2,22.4413178,88.8555517,2
3,Indoor,1,1,2,22.4413178,88.8555517,2
3,Outdoor,1,4,1,18.51981936,73.85632743,2
3,Indoor,1,5,1,19.2918741,72.99481068,2
1,Indoor,1,5,1,27.20284316,73.73702933,2
3,Travelling,1,2,2,18.6441363,73.7825346,2
3,Indoor,1,5,1,29.1683115,77.0321583,2
3,Indoor,1,5,1,29.1343078,77.0422339,2
3,Indoor,1,4,1,18.87896495,72.94112213,2
4,2,2,5,1,29.157917,79.52273,Uttarakhand
3,Travelling,1,2,2,18.6441363,73.7825346,2
3,Travelling,1,2,2,28.7211323,77.1764965,2
3,Indoor,1,3,2,-1,-1,2
2,Indoor,1,2,2,28.73584706,77.13576866,2
3,Travelling,1,3,1,18.6441363,73.7825346,2
3,Travelling,1,3,1,25.3457774,81.377576,2
4,Outdoor,2,5,1,-1,-1,2
4,Indoor,2,5,1,-1,-1,2
4,Indoor,2,5,1,-1,-1,2
4,Indoor,2,5,1,-1,-1,2
3,Indoor,1,4,1,22.59685916,88.444324,2
3,Travelling,1,2,2,18.6441363,73.7825346,2
2,Outdoor,2,1,2,13.01202068,77.56140296,2
3,Indoor,1,3,1,12.98249022,80.16698438,2
4,Indoor,2,1,2,23.1047858,72.5717401,2
3,Outdoor,1,4,1,22.89559838,70.88517661,2
3,Outdoor,1,4,1,22.89559838,70.88517661,2
3,Outdoor,1,4,1,22.89559838,70.88517661,2
1,Outdoor,2,4,1,22.89559838,70.88517661,2
3,Outdoor,1,4,1,22.89559838,70.88517661,2
3,Indoor,1,4,1,22.82695527,70.8624543,2
2,Outdoor,1,5,1,28.456999,77.07302,Harya2
3,Indoor,1,4,1,13.1996388,77.70777248,2
2,Outdoor,1,5,1,26.0938314,87.9425178,2
2,Outdoor,2,4,1,18.9836126,72.8402305,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
1,Indoor,3,4,1,-1,-1,2
3,Indoor,1,3,2,19.2918741,72.99481068,2
2,Indoor,2,3,1,30.10486791,78.28772736,2
3,Indoor,1,4,1,18.6052583,73.87473967,2
1,Indoor,3,4,1,-1,-1,2
3,Indoor,1,1,3,22.59685916,88.444324,2
3,Indoor,1,1,3,-1,-1,2
3,Indoor,1,2,2,19.2918741,72.99481068,2
3,Indoor,1,1,3,-1,-1,2
2,Outdoor,1,5,1,12.963327,80.20992,Tamil 2du
3,Outdoor,1,5,1,28.42221922,77.29217495,2
2,Travelling,1,3,1,12.969793,80.245346,Tamil 2du
1,Indoor,2,3,1,22.25738883,73.19899142,2
3,Outdoor,1,4,1,21.2449558,81.6336851,2
1,Travelling,1,4,1,26.80424316,75.84533855,2
3,2,1,5,1,25.444538,81.87952,Uttar Pradesh
5,Indoor,2,2,2,12.04667039,75.52403639,2
5,Indoor,2,2,2,12.0470291,75.52408551,2
5,Indoor,1,2,2,11.95121342,75.38445231,2
5,Indoor,2,2,2,12.04679947,75.52389993,2
5,Indoor,1,2,2,12.04679947,75.52389993,2
5,Indoor,1,2,2,12.04679947,75.52389993,2
5,Indoor,1,2,2,12.04679947,75.52389993,2
5,Indoor,1,2,2,12.0469559,75.5241684,2
5,Indoor,1,2,2,12.03669358,75.61153525,2
5,Indoor,1,2,2,12.03669358,75.61153525,2
5,Indoor,2,2,2,12.03669358,75.61153525,2
5,Indoor,1,2,2,11.99437599,75.72872632,2
5,Indoor,1,2,2,11.99437599,75.72872632,2
5,Indoor,1,2,2,11.99437599,75.72872632,2
5,Indoor,1,2,2,11.99437599,75.72872632,2
5,Indoor,1,2,2,11.99437599,75.72872632,2
5,Travelling,1,2,2,11.99437599,75.72872632,2
5,Indoor,1,2,2,11.77274934,75.99724646,2
5,Indoor,1,2,2,11.89578863,75.81634789,2
5,Travelling,2,2,2,11.89578863,75.81634789,2
5,Indoor,1,2,2,12.05326532,75.54386102,2
5,Indoor,1,2,2,12.0466696,75.523995,2
5,Indoor,1,2,2,12.0466696,75.523995,2
5,Indoor,1,2,2,12.0466696,75.523995,2
5,Outdoor,1,2,2,12.08663749,75.55253562,2
5,Indoor,2,2,2,12.04648092,75.52404159,2
5,Indoor,1,2,2,12.0470322,75.52409934,2
5,Indoor,1,2,2,12.0470322,75.52409934,2
5,Indoor,1,2,2,12.0470322,75.52409934,2
5,Indoor,1,2,2,12.0470322,75.52409934,2
5,Indoor,1,2,2,12.0470322,75.52409934,2
4,Indoor,2,2,2,12.04648088,75.52400697,2
5,Indoor,1,2,2,12.04648088,75.52400697,2
5,Indoor,3,2,2,12.04648088,75.52400697,2
5,Indoor,1,2,2,12.03861136,75.49759828,2
5,Travelling,2,2,2,11.97911041,75.41424243,2
5,Indoor,1,2,2,11.97911041,75.41424243,2
5,Indoor,1,2,2,11.88195108,75.37376756,2
5,Indoor,1,2,2,11.88195108,75.37376756,2
5,Indoor,1,2,2,11.88195108,75.37376756,2
